total_count,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
repository,Fake Repository,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_records_record_id,linked_records_record_title,linked_records_identifier,id,accession_report,appraisal,container_list,catalog_record,control_file,deed_of_gift,finding_aid_ead,finding_aid_online,finding_aid_paper,finding_aid_word,finding_aid_spreadsheet,related_eac_records,surveyed_by,survey_begin,survey_end,surveyed_duration,surveyed_extent,review_required,reviewer,inactive,sensitive_material,purpose,scope,general_assessment_note,exhibition_value_note,existing_description_notes,review_note,monetary_value,monetary_value_note,special_format_note,conservation_note,architectural_materials,art_originals,artifacts,audio_materials,biological_specimens,botanical_specimens,computer_storage_units,film_negative_slide_or_motion_picture,glass,photographs,scrapbooks,technical_drawings_schematics,textiles,vellum_parchment,video_materials,potential_mold_or_mold_damage,recent_pest_damage,deteriorating_film_base,brittle_paper,metal_fasteners,newspaper,tape,heat_sensitive_paper,water_damage,reformatting_readiness_rating,reformatting_readiness_note,housing_quality_rating,housing_quality_note,physical_condition_rating,physical_condition_note,physical_access_arrangement_rating,physical_access_arrangement_note,intellectual_access_description_rating,intellectual_access_description_note,interest_rating,interest_note,documentation_quality_rating,documentation_quality_note,research_value_rating,research_value_note
resource_0073,Fake Collection 73,REPO.1991.039,82,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/17/20,5/17/20,1 hour,191,No,,No,No,assessment Pilot,0.4,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,Yes,,,,,,,,,3,,5,,4,,5,,1,,3,,4,
resource_0074,Fake Collection 74,REPO.1991.040,83,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/18/20,5/18/20,1 hour,82,No,,No,No,assessment pilot,0.4,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,2,,2,,4,,5,,1,,2,,3,
resource_0075,Fake Collection 75,REPO.1991.041,84,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/19/20,5/19/20,1 hour,85,No,,No,No,assessment Pilot,0.5,Could not find oversize folders,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,Yes,,,,,,,,,2,,5,,5,,2,,3,,2,,5,
resource_0076,Fake Collection 76,REPO.1991.042,85,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,5/20/20,5/20/20,1 hour,142,No,,No,No,assessment Pilot,0.6,Could not find oversize folders,,,,,,,,,,,Yes,,,Yes,,,Yes,,,,,Yes,,,Yes,,,,,,,,,1,Unhoused Umatic,3,,2,,2,,3,,4,,7,
resource_0077,Fake Collection 77,REPO.1991.043,86,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/21/20,5/21/20,1 hour,144,No,,No,No,assessment   pilot,0.9,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,2,,3,,5,,2,,3,,4,,7,
resource_0078,Fake Collection 78,REPO.1991.044,87,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/22/20,5/22/20,1 hour,201,No,,No,No,Reformatting prep,0.6,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,Yes,,,,,,,,,,,1,,4,,4,,4,,5,,3,,8,
resource_0079,Fake Collection 79,REPO.1991.045,88,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/23/20,5/23/20,1 hour,120,No,,No,No,Reformatting prep,0.9,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,1,,2,,2,,3,,4,,3,,7,
resource_0080,Fake Collection 80,REPO.1991.046,89,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/23/20,5/23/20,1 hour,86,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,3,,5,,3,,3,,5,,2,,7,
resource_0081,Fake Collection 81,REPO.1991.047,90,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/23/20,5/23/20,1 hour,185,No,,No,No,Reformatting prep,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,2,,1,,3,,4,,7,
resource_0082,Fake Collection 82,REPO.1991.048,91,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/23/20,5/23/20,2 hours,142,No,,No,No,Reformatting prep,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,,1,,3,,1,,1,,2,
resource_0083,Fake Collection 83,REPO.1991.049,92,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,5/23/20,5/23/20,3 hours,81,No,,No,No,Reformatting prep,1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,,1,,3,,5,,5,,1,,6,
resource_0084,Fake Collection 84,REPO.1991.050,93,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/23/20,5/23/20,30 minutes,140,No,,No,No,Reformatting prep,0.3,,,,,,,,,,,,Yes,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,3,,4,,5,,4,,4,,5,,9,
resource_0085,Fake Collection 85,REPO.1991.051,94,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/23/20,5/23/20,10 minutes,87,No,,No,No,Reformatting prep,0.7,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,,1,,5,,3,,4,,4,,8,
resource_0086,Fake Collection 86,REPO.1991.052,95,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/24/20,5/24/20,1 hour,268,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,2,,2,,1,,5,,1,,4,,5,
resource_0087,Fake Collection 87,REPO.1991.053,96,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/25/20,5/25/20,1 hour,30,No,,No,No,Reformatting prep,1,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,,,,,,,,,,1,,5,,4,,3,,2,,5,,7,
resource_0088,Fake Collection 88,REPO.1991.054,97,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/26/20,5/26/20,1 hour,28,No,,No,No,Reformatting prep,0.5,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,3,,4,,2,,2,,3,,2,,5,
resource_0089,Fake Person Papers 1,REPO.1991.055,98,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/27/20,5/27/20,1 hour,79,No,,No,No,Reformatting prep,0.3,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,Yes,,,,,,,,,,,2,,2,,5,,2,,2,,1,,3,
resource_0090,Fake Person Papers 2,REPO.1991.056,99,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,5/28/20,5/28/20,1 hour,86,No,,No,No,Reformatting prep,0.5,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,3,,5,,4,,3,,1,,3,,4,
resource_0091,Fake Person Papers 3,REPO.1991.057,100,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/29/20,5/29/20,1 hour,151,No,,No,No,Reformatting prep,0.4,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,2,,5,,5,,4,,1,,2,,3,
resource_0092,Fake Person Papers 4,REPO.1991.058,101,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/30/20,5/30/20,1 hour,233,No,,No,No,Reformatting prep,1,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,3,,2,,1,,4,,3,,4,,7,
resource_0093,Fake Person Papers 5,REPO.1991.059,102,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,5/31/20,5/31/20,1 hour,147,No,,No,No,Reformatting prep,0.8,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,1,,2,,1,,5,,3,,2,,5,
resource_0094,Fake Person Papers 6,REPO.1991.060,103,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/1/20,6/1/20,1 hour,282,No,,No,No,Reformatting prep,0.5,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,1,,2,,5,,4,,5,,2,,7,
resource_0095,Fake Person Papers 7,REPO.1991.061,104,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/2/20,6/2/20,1 hour,294,No,,No,No,Reformatting prep,0.4,,,,,,,,,,,,Yes,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,1,,4,,3,,4,,1,,2,,3,
resource_0096,Fake Person Papers 8,REPO.1991.062,105,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/3/20,6/3/20,1 hour,284,No,,No,No,Reformatting prep,1,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,1,,5,,1,,1,,5,,4,,9,
resource_0097,Fake Person Papers 9,REPO.1991.063,106,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,6/4/20,6/4/20,1 hour,232,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,1,,1,,2,,3,,5,,3,,8,
resource_0098,Fake Person Papers 10,REPO.1991.064,107,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/5/20,6/5/20,1 hour,205,No,,No,No,Reformatting prep,0.8,,,,,,,,,,,Yes,Yes,,,Yes,,,Yes,,,,,Yes,,,,,,,,,,,,3,,3,,2,,2,,3,,5,,8,
resource_0099,Fake Person Papers 11,REPO.1991.065,108,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/6/20,6/6/20,2 hours,123,No,,No,No,Reformatting prep,0.6,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,,,,,,3,,3,,4,,5,,1,,3,,4,
resource_0100,Fake Person Papers 12,REPO.1991.066,109,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/7/20,6/7/20,3 hours,149,No,,No,No,Reformatting prep,1,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,Yes,,,,,,,,,,,2,,1,,1,,4,,5,,2,,7,
resource_0101,Fake Person Papers 13,REPO.1991.067,110,No,No,No,No,No,Yes,Yes,No,No,No,No,No, Archivist 1,6/7/20,6/7/20,30 minutes,116,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,,,,,,1,,3,,3,,3,,5,,5,,10,
resource_0102,Fake Person Papers 14,REPO.1991.068,111,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/7/20,6/7/20,10 minutes,71,No,,No,No,Reformatting prep,0.6,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,1,,2,,2,,1,,4,,3,,7,
resource_0103,Fake Person Papers 15,REPO.1991.069,112,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/7/20,6/7/20,1 hour,54,No,,No,No,Reformatting prep,0.9,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,5,,5,,4,,2,,4,,1,,5,
resource_0104,Fake Person Papers 16,REPO.1991.070,113,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,6/7/20,6/7/20,.75 hour,168,No,,No,No,Reformatting prep,0.8,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,2,,1,,1,,1,,4,,3,,7,
resource_0105,Fake Person Papers 17,REPO.1991.071,114,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,6/7/20,6/7/20,5 hours,108,No,,No,No,Reformatting prep,0.2,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,4,,3,,2,,1,,3,,5,,8,
resource_0106,Fake Person Papers 18,REPO.1991.072,115,No,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No, Archivist 1,6/7/20,6/7/20,.75 hour,272,No,,No,No,Reformatting prep,0.2,,,,,,,,,,,,Yes,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,3,,2,,4,,5,,5,,4,,9,
resource_0107,Fake Person Papers 19,REPO.1991.073,116,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/8/20,6/8/20,1 hour,275,No,,No,No,Reformatting prep,0.6,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,4,,2,,1,,2,,1,,3,,4,
resource_0108,Fake Person Papers 20,REPO.1991.074,117,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/9/20,6/9/20,.75 hour,75,No,,No,No,Reformatting prep,1,,,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,4,,5,,4,,5,,2,,2,,4,
resource_0109,Fake Person Papers 21,REPO.1991.075,118,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/10/20,6/10/20,.5 hour,245,No,,No,No,Reformatting prep,0.7,,,,,,,,,,,,Yes,,,Yes,,,Yes,,,,,Yes,,,,,,,,,,,,3,,1,,2,,2,,2,,5,,7,
resource_0110,Fake Person Papers 22,REPO.1991.076,119,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/11/20,6/11/20,3.75 hours,224,No,,No,No,Reformatting prep,0.6,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,,,,,,2,,5,,5,,5,,1,,3,,4,
resource_0111,Fake Person Papers 23,REPO.1991.077,120,No,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,6/12/20,6/12/20,2.5 hours,217,No,,No,No,Reformatting prep,0.4,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,Yes,,,,,,,,,,,2,,1,,4,,4,,4,,3,,7,
resource_0112,Fake Person Papers 24,REPO.1991.078,121,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/13/20,6/13/20,1 hour,189,No,,No,No,Reformatting prep,0.5,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,,,,,,3,,5,,4,,4,,4,,4,,8,
resource_0113,Fake Person Papers 25,REPO.1991.079,122,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/14/20,6/14/20,.5 hour,199,No,,No,No,Reformatting prep,0.7,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,3,,1,,1,,4,,4,,1,,5,
resource_0114,Fake Person Papers 26,REPO.1991.080,123,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/15/20,6/15/20,.5 hour,236,No,,No,No,Reformatting prep,0.7,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,4,,5,,3,,3,,3,,3,,6,
resource_0115,Fake Person Papers 27,REPO.1999.005,124,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/16/20,6/16/20,.75 hour,283,No,,No,No,Reformatting prep,0.3,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,2,,1,,1,,3,,4,,4,,8,
resource_0116,Fake Person Papers 28,REPO.1999.006,125,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/17/20,6/17/20,.5 hour,36,No,,No,No,Reformatting prep,0.9,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,1,,1,,3,,2,,2,,4,,6,
resource_0117,Fake Person Papers 29,REPO.1999.007,126,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/18/20,6/18/20,.75 hour,232,No,,No,No,Reformatting prep,0.6,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,1,,3,,1,,1,,4,,3,,7,
resource_0118,Fake Person Papers 30,REPO.1999.008,127,No,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,6/19/20,6/19/20,1 hour,79,No,,No,No,Reformatting prep,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,4,,4,,4,,4,,5,,5,,10,
resource_0119,Fake Person Papers 31,REPO.1999.009,128,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/20/20,6/20/20,1 hour,299,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,3,,2,,3,,1,,5,,2,,7,
resource_0120,Fake Person Papers 32,REPO.1999.010,129,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/21/20,6/21/20,2.5 hours,239,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,Yes,,,,,,,,,2,Many loose prints,3,,2,,4,,2,,5,,7,
resource_0121,Fake Person Papers 33,REPO.1999.011,130,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/22/20,6/22/20,1.5 hours,51,No,,No,No,Reformatting prep,0.7,,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,1,,5,,5,,2,,1,,5,,6,
resource_0122,Fake Person Papers 34,REPO.1999.012,131,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/23/20,6/23/20,2 hours,248,No,,No,No,Reformatting prep,0.3,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,4,,2,,3,,4,,1,,2,,3,
resource_0123,Fake Person Papers 35,REPO.1999.013,132,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/24/20,6/24/20,.5 hour,236,No,,No,No,Reformatting prep,0.7,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,3,,4,,2,,4,,4,,2,,6,
resource_0124,Fake Person Papers 36,REPO.1999.014,133,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/25/20,6/25/20,2 hours,223,No,,No,No,Reformatting prep,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,5,,4,,5,,4,,9,
resource_0125,Fake Person Papers 37,REPO.1999.015,134,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,6/26/20,6/26/20,.75 hour,263,No,,No,No,Reformatting prep,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,,3,,1,,1,,2,,3,
resource_0126,Fake Person Papers 38,REPO.1999.016,135,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/27/20,6/27/20,1 hour,252,No,,No,No,Reformatting prep,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,4,,2,,5,,4,,9,
resource_0127,Fake Person Papers 39,REPO.1999.017,136,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/28/20,6/28/20,4.5 hours,170,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,5,,3,,2,,2,,4,,1,,5,
resource_0128,Fake Person Papers 40,REPO.1999.018,137,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/29/20,6/29/20,2 hours,294,No,,No,No,Reformatting prep,0.8,,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,Yes,,,,,,,,,2,,3,,1,,4,,3,,5,,8,
resource_0129,Fake Person Papers 41,REPO.1999.019,138,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,6/30/20,6/30/20,2 hours,42,No,,No,No,Reformatting prep,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,5,,2,,5,,1,,2,,2,,4,
resource_0130,Fake Person Papers 42,REPO.1999.020,139,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/1/20,7/1/20,1.5 hours,183,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,4,,4,,1,,3,,2,,4,,6,
resource_0131,Fake Person Papers 43,REPO.1999.021,140,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/2/20,7/2/20,1 hour,92,No,,No,No,Reformatting prep,0.1,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,Yes,,,,,,,,,4,,3,,4,,5,,1,,1,,2,
resource_0132,Fake Person Papers 44,REPO.1999.022,141,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,7/3/20,7/3/20,1.5 hours,143,No,,No,No,Assessment Pilot,0.3,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,,,,,,1,,5,,4,,3,,3,,5,,8,
resource_0133,Fake Person Papers 45,REPO.1999.023,142,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/4/20,7/4/20,.5 hour,269,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,Yes,,,,,,,,,,,3,,1,,4,,1,,2,,5,,7,
resource_0134,Fake Person Papers 46,REPO.1999.024,143,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/5/20,7/5/20,.75 hour,94,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,Yes,,,,,,,,5,,5,,5,,4,,4,,4,,8,
resource_0135,Fake Person Papers 47,REPO.1999.025,144,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/6/20,7/6/20,2 hours,245,No,,No,No,Assessment Pilot,1,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,4,,2,,5,,4,,2,,3,,5,
resource_0136,Fake Person Papers 48,REPO.1999.026,145,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/7/20,7/7/20,.5 hour,55,No,,No,No,Assessment Pilot,0.2,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,2,,4,,1,,1,,1,,4,,5,
resource_0137,Fake Person Papers 49,REPO.1999.027,146,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/8/20,7/8/20,2.5 hours,89,No,,No,No,Assessment Pilot,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,3,,5,,3,,3,,6,
resource_0138,Fake Person Papers 50,REPO.1999.028,147,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/9/20,7/9/20,.5 hour,114,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,4,,3,,4,,1,,4,,1,,5,
resource_0139,Fake Person Papers 51,REPO.1999.029,148,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No, Archivist 1,7/10/20,7/10/20,1.75 hours,185,No,,No,No,Assessment Pilot,0.9,Thin control file,,,,,,,,,,,Yes,,,,Yes,Yes,,,,,,,,,Yes,,,,,,,,,2,,2,,5,,4,,2,,4,,6,
resource_0140,Fake Person Papers 52,REPO.1999.030,149,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/11/20,7/11/20,.5 hour,71,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,5,,5,,3,,2,,2,,1,,3,
resource_0141,Fake Person Papers 53,REPO.1995.010,150,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/12/20,7/12/20,.5 hour,117,No,,No,No,Assessment Pilot,0.9,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,1,,1,,3,,1,,1,,4,,5,
resource_0142,Fake Person Papers 54,REPO.1995.011,151,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/13/20,7/13/20,1 hour,143,No,,No,No,Assessment Pilot,0.7,,,,,,,,,,,,Yes,,,,,,Yes,,,,,Yes,,,Yes,,,,,,,,,5,,2,,2,,4,,1,,2,,3,
resource_0143,Fake Person Papers 55,REPO.1995.012,152,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/14/20,7/14/20,.75 hour,265,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,2,,3,,3,,2,,2,,2,,4,
resource_0144,Fake Person Papers 56,REPO.1995.013,153,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No, Archivist 1,7/15/20,7/15/20,1.5 hours,216,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,1,,1,,1,,1,,1,,2,,3,
resource_0145,Fake Person Papers 57,REPO.1995.014,154,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/16/20,7/16/20,2 hours,172,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,3,,5,,5,,1,,2,,2,,4,
resource_0146,Fake Person Papers 58,REPO.1995.015,155,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Archivist 2,7/17/20,7/17/20,.5 hour,252,No,,No,No,Assessment Pilot,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,3,,1,,5,,3,,8,
resource_0147,Fake Person Papers 59,REPO.1995.016,156,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/18/20,7/18/20,1 hour,284,No,,No,No,Assessment Pilot,0.9,No deed of gift for newest accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,,4,,5,,1,,2,,3,
resource_0148,Fake Person Papers 60,REPO.1995.017,157,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/19/20,7/19/20,1 hour,115,No,,No,No,Assessment Pilot,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,3,,1,,1,,3,,4,
resource_0149,Fake Person Papers 61,REPO.1995.018,158,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/20/20,7/20/20,.5 hour,150,No,,No,No,Assessment Pilot,0.8,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,4,,4,,3,,2,,2,,5,,7,
resource_0150,Fake Person Papers 62,REPO.1995.019,159,No,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Archivist 2,7/21/20,7/21/20,.5 hour,239,No,,No,No,Assessment Pilot,0.9,Could not find oversize folders,,,,,,,,,,,Yes,,,Yes,Yes,Yes,,,,,,,,,Yes,,,,,,,,,3,,3,,1,,2,,5,,5,,10,
